wlan.sa,frame.time_relative,wlan.seq,wlan.ssid,frame.len,wlan.ht.ampduparam.mpdudensity,wlan.ht.capabilities,wlan.ht.capabilities.rxstbc,wlan.ht.capabilities.txstbc,wlan.tag.length,length,time_difference,seq_difference
84:2e:27:6b:53:df,48003.182270181,1181239,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.0,0
84:2e:27:6b:53:df,48003.18373699,1181240,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.0014668090007035062,1
84:2e:27:6b:53:df,48003.199357266,1181243,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.017087084997911006,4
84:2e:27:6b:53:df,48003.200824051004,1181244,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,0.0185538700025063,5
84:2e:27:6b:53:df,48013.196094488005,1181455,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.013824307003233,216
84:2e:27:6b:53:df,48013.197549963996,1181456,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.015279782994185,217
84:2e:27:6b:53:df,48013.21794660501,1181459,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.035676424005942,220
84:2e:27:6b:53:df,48013.219429821,1181460,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,10.037159640000027,221
84:2e:27:6b:53:df,48023.201433452006,1181668,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.0191632710048,429
84:2e:27:6b:53:df,48023.203001168,1181669,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.020730987002025,430
84:2e:27:6b:53:df,48023.221644935,1181672,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.039374754000164,433
84:2e:27:6b:53:df,48023.22305798201,1181673,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,20.040787801008264,434
84:2e:27:6b:53:df,48033.21123151,1181880,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.028961329000595,641
84:2e:27:6b:53:df,48033.21262577201,1181881,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.03035559100681,642
84:2e:27:6b:53:df,48033.229303199,1181884,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.047033017996,645
84:2e:27:6b:53:df,48033.230750228,1181885,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,30.04848004700034,646
84:2e:27:6b:53:df,48043.220714864,1182116,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.0384446829994,877
84:2e:27:6b:53:df,48043.222167160005,1182117,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.03989697900397,878
84:2e:27:6b:53:df,48043.240594884,1182120,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.058324703000835,881
84:2e:27:6b:53:df,48043.241993936004,1182121,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,40.05972375500278,882
84:2e:27:6b:53:df,48053.23639866,1182329,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.05412847900152,1090
84:2e:27:6b:53:df,48053.237820040005,1182330,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.055549859003804,1091
84:2e:27:6b:53:df,48053.257253254,1182333,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.07498307299829,1094
84:2e:27:6b:53:df,48053.25873711501,1182334,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,50.07646693400602,1095
84:2e:27:6b:53:df,48063.244941866,1182541,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.06267168500199,1302
84:2e:27:6b:53:df,48063.246333566,1182542,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.06406338499801,1303
84:2e:27:6b:53:df,48063.265920154,1182545,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.08364997299941,1306
84:2e:27:6b:53:df,48063.267312153,1182546,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,60.08504197200091,1307
84:2e:27:6b:53:df,48073.264611921004,1182776,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.08234174000245,1537
84:2e:27:6b:53:df,48073.268551954,1182777,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.08628177300125,1538
84:2e:27:6b:53:df,48073.28498789501,1182780,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.10271771400585,1541
84:2e:27:6b:53:df,48073.286410765,1182781,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,70.10414058400056,1542
84:2e:27:6b:53:df,48083.273954201,1183032,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.09168402000068,1793
84:2e:27:6b:53:df,48083.275380033,1183033,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.09310985200136,1794
84:2e:27:6b:53:df,48083.29383873,1183036,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.11156854900037,1797
84:2e:27:6b:53:df,48083.29528715701,1183037,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,80.1130169760072,1798
84:2e:27:6b:53:df,48093.269679214,1183291,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.08740903299622,2052
84:2e:27:6b:53:df,48093.27104221201,1183292,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.08877203100565,2053
84:2e:27:6b:53:df,48093.293170691,1183296,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,90.11090051000065,2057
84:2e:27:6b:53:df,48103.287383536,1183541,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.10511335499905,2302
84:2e:27:6b:53:df,48103.288770253006,1183542,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.10650007200456,2303
84:2e:27:6b:53:df,48103.30854384201,1183545,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.12627366100787,2306
84:2e:27:6b:53:df,48103.309939869,1183546,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,100.12766968800133,2307
84:2e:27:6b:53:df,48113.300342426,1183792,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.1180722450008,2553
84:2e:27:6b:53:df,48113.301745329,1183793,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.11947514799976,2554
84:2e:27:6b:53:df,48113.32074395701,1183796,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.13847377600905,2557
84:2e:27:6b:53:df,48113.322198073,1183797,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,110.13992789199983,2558
84:2e:27:6b:53:df,48123.302814158,1184050,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.1205439769983,2811
84:2e:27:6b:53:df,48123.304218393,1184051,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.12194821199955,2812
84:2e:27:6b:53:df,48123.325247718996,1184054,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.14297753799474,2815
84:2e:27:6b:53:df,48123.326673554,1184055,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,120.14440337300039,2816
84:2e:27:6b:53:df,48133.359793878,1184287,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.17752369699883,3048
84:2e:27:6b:53:df,48133.36124964701,1184288,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.17897946600715,3049
84:2e:27:6b:53:df,48133.39525144701,1184291,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.21298126600595,3052
84:2e:27:6b:53:df,48133.39660113701,1184292,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,130.21433095600514,3053
84:2e:27:6b:53:df,48143.336350371,1184506,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.15408018999733,3267
84:2e:27:6b:53:df,48143.337773418,1184507,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.15550323700154,3268
84:2e:27:6b:53:df,48143.356314079,1184510,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.17404389799776,3271
84:2e:27:6b:53:df,48143.357773578005,1184511,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,140.17550339700392,3272
84:2e:27:6b:53:df,48153.355776071,1184762,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.17350589000125,3523
84:2e:27:6b:53:df,48153.357264590006,1184763,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.17499440900428,3524
84:2e:27:6b:53:df,48153.376509334,1184766,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.19423915299558,3527
84:2e:27:6b:53:df,48153.37788369501,1184767,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,150.19561351400625,3528
84:2e:27:6b:53:df,48163.368654752005,1185005,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.18638457100315,3766
84:2e:27:6b:53:df,48163.370013976004,1185006,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.18774379500246,3767
84:2e:27:6b:53:df,48163.388030391005,1185009,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.20576021000306,3770
84:2e:27:6b:53:df,48163.389453132004,1185010,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,160.20718295100232,3771
84:2e:27:6b:53:df,48173.382701717004,1185218,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.20043153600272,3979
84:2e:27:6b:53:df,48173.38414753001,1185219,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.20187734900537,3980
84:2e:27:6b:53:df,48173.403974167006,1185222,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.2217039860043,3983
84:2e:27:6b:53:df,48173.405369006,1185223,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,170.22309882500122,3984
84:2e:27:6b:53:df,48183.384110158004,1185430,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.20183997700224,4191
84:2e:27:6b:53:df,48183.385510042004,1185431,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.20323986100266,4192
84:2e:27:6b:53:df,48183.415485310004,1185434,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,180.23321512900293,4195
84:2e:27:6b:53:df,48193.402910314,1185660,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.22064013299678,4421
84:2e:27:6b:53:df,48193.404387928,1185661,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.22211774699826,4422
84:2e:27:6b:53:df,48193.423597538,1185664,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.24132735699823,4425
84:2e:27:6b:53:df,48193.42546995201,1185665,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,190.24319977100822,4426
84:2e:27:6b:53:df,48203.409770641,1185918,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,200.22750046000147,4679
84:2e:27:6b:53:df,48203.411164740006,1185919,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,200.2288945590044,4680
84:2e:27:6b:53:df,48203.430261154,1185922,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,200.24799097299547,4683
84:2e:27:6b:53:df,48203.43168241501,1185923,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,200.24941223400674,4684
84:2e:27:6b:53:df,48213.438974241,1186176,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.256704059997,4937
84:2e:27:6b:53:df,48213.453972098,1186179,U+zone_5G,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.27170191700134,4940
84:2e:27:6b:53:df,48213.45544364001,1186180,5G_U+zone,167,0x00000005,0x0000002d,0x00000000,0,115,158,210.2731734590052,4941
